24,16,1,2,0,0,0,0,2,0,0,0,1
175,15,108,2,1,0,1,3,18,1,0,0,1
175,15,108,2,3,0,1,3,21,1,0,0,1
16,9,0,2,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
145,67,11,5,6,0,1,2,1,1,0,0,1
36,27,1,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,0,1,0,0,1
28,21,0,1,2,0,0,0,1,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,22,1,0,0,1
31,22,1,2,0,0,0,0,7,1,0,0,1
20,13,0,1,1,0,0,0,0,0,0,0,0
49,19,10,2,0,0,1,1,13,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
18,11,0,1,0,0,0,0,0,0,0,0,0
311,20,7,4,2,0,1,8,42,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
175,15,108,2,2,0,1,3,21,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
16,9,0,2,0,0,0,0,0,0,0,0,0
40,32,0,2,1,0,0,0,0,1,0,0,1
36,27,1,2,0,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,2,1,0,1,1
19,12,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
272,26,15,5,1,1,1,1,32,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
41,32,1,2,0,0,0,0,0,1,0,0,1
28,11,9,1,0,0,0,0,3,1,0,1,1
22,6,8,1,0,0,0,0,1,1,0,1,1
22,15,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,1,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
21,14,0,1,0,0,0,0,1,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,2,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
84,15,61,2,0,0,0,0,7,1,0,0,1
17,10,0,2,0,0,0,0,0,0,0,0,0
26,19,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
35,28,0,1,0,0,0,0,0,0,0,0,0
38,29,1,2,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
37,28,1,2,2,0,0,0,6,1,0,0,1
26,17,1,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
30,23,0,2,1,0,0,0,0,0,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,1,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
24,15,1,2,0,0,0,0,0,1,0,0,1
108,11,89,1,2,0,0,0,21,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
56,16,32,2,1,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
76,25,1,2,1,0,1,2,18,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
42,33,1,2,3,0,0,0,0,1,0,0,1
33,24,1,2,0,0,0,0,0,1,0,0,1
27,18,1,2,0,0,0,0,4,1,0,0,1
52,21,23,4,1,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
31,11,5,1,0,0,1,1,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
20,13,0,1,1,0,0,0,2,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
92,58,1,4,5,0,0,0,16,1,0,1,1
146,15,64,3,2,0,1,4,12,1,0,0,1
71,22,19,4,0,1,0,0,0,1,0,0,1
24,17,0,1,1,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
131,15,64,2,0,0,1,3,11,1,0,0,1
40,32,1,2,0,0,0,0,0,0,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
190,15,108,3,3,0,1,4,21,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
175,15,108,2,2,0,1,3,20,1,0,0,1
26,17,1,2,0,0,0,0,0,1,0,0,1
21,14,0,2,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
37,28,1,2,1,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
54,25,11,2,2,0,1,1,4,1,0,0,1
22,15,0,2,0,0,0,0,0,0,0,0,0
57,23,18,2,0,0,1,1,10,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
39,30,1,2,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,3,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
28,21,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,1,0
23,8,7,2,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
61,16,37,2,2,0,0,0,2,1,0,0,1
40,22,10,2,2,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
27,18,1,2,0,0,0,0,1,1,0,0,1
51,21,22,3,0,0,0,0,4,1,0,0,1
47,18,21,1,0,0,0,0,0,1,0,0,1
35,28,0,2,0,0,0,0,1,0,0,1,1
43,11,17,1,0,0,1,1,0,1,0,0,1
17,10,0,2,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,1,0
17,10,0,1,0,0,0,0,0,0,0,0,0
12,5,0,1,0,0,0,0,0,0,0,0,0
133,15,61,3,4,0,1,3,16,1,0,1,1
51,21,22,3,0,0,0,0,1,1,0,0,1
167,15,108,2,1,0,1,3,19,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
83,74,1,3,0,0,0,0,8,1,0,0,1
27,6,13,1,0,0,0,0,1,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,1,0,0,0,2,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
30,23,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
52,7,7,1,0,0,2,2,1,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
36,28,0,2,2,0,0,0,0,1,0,0,1
22,13,1,2,0,0,0,0,2,1,0,0,1
83,74,1,3,0,0,0,0,11,1,0,0,1
25,16,1,2,0,0,0,0,0,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,0,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
131,15,26,2,0,0,1,10,10,1,0,0,1
31,24,0,1,0,0,0,0,0,0,0,0,0
38,25,5,1,0,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
60,28,24,3,1,0,0,0,6,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,1,0,0,0,0,0,0,0,0
39,31,1,2,0,0,0,0,0,0,0,0,1
17,10,0,1,1,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
12,5,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,1,0,0,0,0
84,15,61,2,2,0,0,0,6,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
51,21,22,3,0,0,0,0,2,1,0,0,1
42,33,1,2,2,0,0,0,6,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,1,0,0,0,0
28,19,1,2,0,0,0,0,0,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
40,21,11,2,2,0,0,0,0,1,0,0,1
23,16,0,1,2,0,0,0,2,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
190,15,108,3,2,0,1,4,17,1,0,0,1
173,15,108,2,1,0,1,3,16,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
26,19,0,1,1,0,0,0,0,0,0,0,0
30,21,1,2,0,0,0,0,8,1,0,0,1
21,6,7,1,1,0,0,0,1,1,0,0,1
46,37,1,2,2,0,0,0,6,1,0,0,1
20,13,0,1,1,0,0,0,0,0,0,0,0
41,29,1,2,0,0,1,1,2,0,0,1,1
21,14,0,1,0,0,0,0,0,0,0,0,0
25,9,8,1,0,0,0,0,2,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
17,10,0,2,0,0,0,0,0,0,0,0,0
43,34,1,2,2,0,0,0,5,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,1,0,0,0,0,0,0,0,0
16,9,0,2,0,0,0,0,0,0,0,0,0
31,24,0,1,0,0,0,0,0,0,0,1,0
17,10,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
26,19,0,1,1,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
44,11,18,1,0,0,1,1,0,1,0,0,1
175,15,108,2,2,0,1,3,21,1,0,0,1
25,16,1,2,0,0,0,0,0,1,0,0,1
62,43,11,3,1,0,0,0,25,1,0,0,1
100,15,26,2,0,0,1,0,20,1,0,0,1
16,9,0,2,0,0,0,0,0,0,0,0,0
19,12,0,2,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
17,10,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
20,9,3,1,0,0,0,0,3,1,0,0,1
38,29,1,2,1,0,0,0,0,1,0,0,1
178,15,108,3,7,0,1,4,21,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
21,14,0,1,0,0,0,0,0,0,0,0,0
32,23,1,2,0,0,0,0,0,1,0,1,1
23,16,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,1,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
31,22,1,2,0,0,0,0,0,1,0,0,1
17,10,0,2,0,0,0,0,0,0,0,0,0
43,34,1,2,2,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,2,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
31,22,1,2,1,0,0,0,1,1,0,0,1
19,12,0,1,0,0,0,0,1,0,0,0,0
28,21,0,1,0,0,0,0,0,0,0,1,0
23,4,11,1,0,0,0,0,0,1,0,1,1
15,8,0,1,0,0,0,0,0,0,0,0,0
25,16,1,2,0,0,0,0,0,1,0,0,1
22,6,8,1,0,0,0,0,2,1,0,1,1
18,11,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
25,8,9,1,0,0,0,0,2,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
178,15,108,3,1,0,1,4,20,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,1,0
30,22,1,2,0,0,0,0,0,0,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,2,1,0,0,1
29,22,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
208,20,180,2,0,0,0,0,35,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,0,0,0,0,0,0,0,1,0
22,8,7,1,0,0,0,0,2,0,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
25,16,1,2,0,0,0,0,0,1,0,0,1
26,19,0,1,0,0,0,0,0,0,0,0,0
34,26,0,3,0,0,0,0,0,1,0,0,1
38,29,1,2,1,0,0,0,0,1,0,0,1
167,15,108,2,1,0,1,3,17,1,0,0,1
78,17,13,2,2,0,1,1,32,1,0,0,1
175,15,108,2,3,0,1,3,14,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
412,11,21,7,1,0,1,8,76,0,1,0,1
76,25,1,2,1,0,1,2,23,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
35,16,12,1,1,0,0,0,0,0,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
29,20,1,2,0,0,0,0,0,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
34,25,1,2,1,0,0,0,6,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,0,0,0,0,0,0,0,0,0
29,12,9,1,0,0,0,0,0,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,2,1,0,1,1
41,29,4,2,1,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
23,16,0,1,0,0,0,0,2,0,0,0,0
35,22,1,2,0,0,1,1,1,1,0,1,1
42,33,1,2,0,0,0,0,0,1,0,0,1
25,16,1,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
27,20,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
23,14,1,2,0,0,0,0,0,1,0,0,1
36,12,2,1,1,0,1,1,0,1,0,0,1
45,36,1,2,2,0,0,0,0,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,0,0
52,43,1,3,4,0,0,0,5,1,0,0,1
28,17,3,1,0,0,0,0,0,1,0,0,1
42,33,1,2,0,0,0,0,0,1,0,0,1
84,15,61,2,1,0,0,0,9,1,0,0,1
131,15,108,2,4,0,0,0,17,1,0,0,1
40,31,1,2,1,0,0,0,0,1,0,0,1
39,30,1,2,1,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,1,0,0,1,0
175,15,108,2,1,0,1,3,12,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
57,16,33,2,0,0,0,0,1,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,18,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
22,11,3,1,0,0,0,0,0,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,1,0,0,0,2,1,0,0,1
39,30,1,2,0,0,0,0,1,1,0,0,1
17,10,0,1,0,0,0,0,0,0,0,1,0
23,16,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
190,15,108,3,4,0,1,4,20,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
28,19,1,1,0,0,0,0,0,1,0,0,1
167,15,108,2,2,0,1,3,22,1,0,0,1
181,15,108,3,2,0,1,4,19,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
29,20,1,2,0,0,0,0,0,1,0,0,1
65,43,14,3,1,0,0,0,22,1,0,0,1
48,39,1,2,1,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
33,24,1,2,1,0,0,0,0,1,0,0,1
62,43,11,3,1,0,0,0,19,1,0,0,1
41,32,1,2,0,0,0,0,2,1,0,0,1
30,21,1,1,3,0,0,0,0,1,0,0,1
21,14,0,1,0,0,0,0,0,0,0,0,0
15,8,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
23,16,0,2,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,19,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,3,0,1,3,14,1,0,0,1
47,9,30,1,0,0,0,0,18,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
29,22,0,1,0,0,0,0,0,0,0,0,0
70,14,14,5,0,1,1,1,1,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,1,0,1,3,19,1,0,0,1
37,28,1,2,1,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
21,6,7,1,1,0,0,0,0,1,0,0,1
46,21,17,3,1,0,0,0,0,1,0,0,1
368,16,344,2,1,0,0,0,55,1,0,0,1
19,12,0,1,1,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
65,18,39,2,5,0,0,0,1,1,0,0,1
23,16,0,1,1,0,0,0,0,0,0,0,0
31,24,0,2,0,0,0,0,0,0,0,0,0
18,11,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
19,12,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,5,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
22,15,0,1,2,0,0,0,0,0,0,0,0
31,22,1,2,0,0,0,0,0,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
109,15,11,4,0,0,1,3,12,1,0,0,1
67,28,31,3,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,1,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
31,22,1,2,1,0,0,0,6,1,0,0,1
75,24,1,2,1,0,1,2,23,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,4,0,0,0,0
167,15,108,2,3,0,1,3,20,1,0,0,1
175,15,108,2,3,0,1,3,20,1,0,0,1
33,24,1,2,0,0,0,0,2,1,0,0,1
22,7,7,1,0,0,0,0,1,1,0,0,1
27,7,7,1,0,0,1,1,2,1,0,0,1
35,26,1,2,0,0,0,0,1,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
17,10,0,1,0,0,0,0,0,0,0,0,0
13,6,0,1,0,0,0,0,0,0,0,0,0
21,14,0,2,0,0,0,0,0,0,0,0,0
62,43,11,3,1,0,0,0,16,1,0,0,1
13,6,0,1,0,0,0,0,0,0,0,0,0
178,15,108,3,4,0,1,4,19,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
24,17,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,1,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
175,15,108,2,2,0,1,3,16,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
22,13,1,1,0,0,0,0,0,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
25,8,9,1,0,0,0,0,2,1,0,0,1
18,11,0,1,0,0,0,0,0,0,0,0,0
20,6,6,1,0,0,0,0,0,1,0,0,1
45,36,1,3,0,0,0,0,5,1,0,0,1
62,43,11,3,1,0,0,0,20,1,0,0,1
16,9,0,1,1,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
22,15,0,2,0,0,0,0,0,0,0,0,0
84,15,61,2,1,0,0,0,5,1,0,0,1
174,15,108,2,2,0,1,3,19,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,1,0
21,6,7,1,1,0,0,0,0,1,0,0,1
33,24,1,2,0,0,0,0,0,1,0,0,1
12,5,0,1,0,0,0,0,0,0,0,0,0
107,43,48,4,1,1,0,0,33,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
101,36,12,3,2,0,1,0,29,1,0,0,1
23,8,7,2,0,0,0,0,0,1,0,0,1
62,43,11,3,1,0,0,0,21,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
167,15,108,2,1,0,1,3,19,1,0,0,1
19,12,0,1,0,0,0,0,0,0,0,0,0
23,16,0,2,0,0,0,0,0,0,0,0,0
49,40,1,2,0,0,0,0,0,1,0,0,1
32,25,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,2,1,0,1,1
21,14,0,2,0,0,0,0,0,0,0,0,0
27,6,13,1,0,0,0,0,3,1,0,0,1
38,30,0,2,0,0,0,0,8,1,0,0,1
20,13,0,1,0,0,0,0,1,0,0,0,0
16,9,0,1,0,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,0,1,0,0,1
36,27,1,2,0,0,0,0,0,1,0,0,1
29,22,0,2,1,0,0,0,0,0,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
14,7,0,1,0,0,0,0,0,0,0,0,0
23,4,11,1,0,0,0,0,2,1,0,1,1
22,15,0,1,0,0,0,0,0,0,0,0,0
23,8,7,1,0,0,0,0,1,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
20,13,0,1,1,0,0,0,0,0,0,0,0
22,7,7,1,0,0,0,0,1,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
19,12,0,1,0,0,0,0,1,0,0,0,0
19,12,0,1,1,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
175,15,108,2,2,0,1,3,22,1,0,0,1
51,21,22,3,0,0,0,0,1,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
26,17,1,2,0,0,0,0,2,1,0,0,1
22,15,0,1,0,0,0,0,0,0,0,0,0
21,6,7,1,1,0,0,0,0,1,0,0,1
25,18,0,1,0,0,0,0,0,0,0,0,0
29,20,1,2,0,0,0,0,0,1,0,0,1
15,8,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,1,1,0,1,1
23,4,11,1,0,0,0,0,2,1,0,1,1
26,19,0,1,1,0,0,0,0,0,0,0,0
19,12,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,1,1,0,0,1
23,16,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,3,1,0,1,1
15,8,0,1,0,0,0,0,0,0,0,0,0
22,6,8,1,0,0,0,0,2,1,0,1,1
23,8,7,2,0,0,0,0,0,1,0,0,1
20,13,0,1,0,0,0,0,0,0,0,0,0
55,17,9,4,0,0,0,0,2,1,0,0,1
44,31,1,2,0,0,1,1,2,1,0,1,1
20,13,0,1,0,0,0,0,0,0,0,0,0
14,7,0,1,0,0,0,0,0,0,0,0,0
21,14,0,1,1,0,0,0,0,0,0,0,0
52,18,1,2,0,0,1,1,2,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
40,31,1,2,0,0,0,0,0,1,0,0,1
31,22,1,2,1,0,0,0,6,1,0,0,1
100,15,76,2,0,0,1,0,12,1,0,0,1
45,36,1,2,2,0,0,0,6,1,0,0,1
22,6,8,1,0,0,0,0,3,1,0,1,1
25,18,0,1,0,0,0,0,0,0,0,1,0
42,11,23,1,0,0,0,0,7,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
33,24,1,2,0,0,0,0,3,1,0,0,1
24,17,0,1,0,0,0,0,0,0,0,0,0
16,9,0,1,0,0,0,0,2,0,0,0,0
23,16,0,1,0,0,0,0,0,0,0,0,0
23,8,7,2,0,0,0,0,0,1,0,0,1
35,19,8,2,1,0,0,0,3,1,0,0,1
16,9,0,1,0,0,0,0,0,0,0,0,0
22,15,0,1,0,0,0,0,0,0,0,0,0
34,25,1,2,0,0,0,0,0,1,0,0,1
175,15,108,2,1,0,1,3,15,1,0,0,1
23,8,7,2,0,0,0,0,1,1,0,0,1
22,7,7,1,0,0,0,0,0,1,0,0,1
39,16,15,2,0,0,0,0,2,1,0,0,1
138,43,87,3,1,0,0,0,45,1,0,0,1
